/usr/lib/python2.7/dist-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
2018-11-30 21:04:01.672761: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-11-30 21:04:02.002001: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-11-30 21:04:02.002731: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:00:04.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
2018-11-30 21:04:02.003029: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2018-11-30 21:04:02.305504: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-11-30 21:04:02.305826: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2018-11-30 21:04:02.305958: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2018-11-30 21:04:02.306364: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15129 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:00:04.0, compute capability: 6.0)
loading dataset
converting dataset to list of sentences
converting text to embeddings
iterations 1 loss: 0.703311  
iterations 2 loss: 0.700619  
iterations 3 loss: 0.698890  
iterations 4 loss: 0.697320  
iterations 5 loss: 0.696451  
iterations 6 loss: 0.695800  
iterations 7 loss: 0.694806  
iterations 8 loss: 0.694425  
iterations 662 loss: 0.691337  
iterations 663 loss: 0.691271  
iterations 664 loss: 0.691183  
iterations 665 loss: 0.691395  
iterations 666 loss: 0.691183  
iterations 667 loss: 0.691133  
iterations 668 loss: 0.691185  
iterations 669 loss: 0.691179  
iterations 670 loss: 0.691197  
iterations 671 loss: 0.691152  
iterations 672 loss: 0.691125  
iterations 673 loss: 0.691309  
iterations 674 loss: 0.691186  
iterations 675 loss: 0.691411  
iterations 676 loss: 0.691141  
iterations 677 loss: 0.691309  
iterations 678 loss: 0.691206  
iterations 679 loss: 0.691365  
iterations 680 loss: 0.691227  
iterations 681 loss: 0.691319  
iterations 682 loss: 0.691204  
iterations 683 loss: 0.691131  
iterations 684 loss: 0.691269  
iterations 685 loss: 0.691242  
iterations 686 loss: 0.691175  
iterations 687 loss: 0.691162  
iterations 688 loss: 0.691207  
iterations 689 loss: 0.691205  
iterations 690 loss: 0.691360  
iterations 691 loss: 0.691139  
iterations 692 loss: 0.691320  
iterations 693 loss: 0.691412  
iterations 694 loss: 0.691278  
iterations 695 loss: 0.691352  
iterations 696 loss: 0.691142  
iterations 697 loss: 0.691409  
iterations 698 loss: 0.691296  
iterations 699 loss: 0.691172  
iterations 700 loss: 0.691268  
iteration 700 generated sample: events experienced avoid existed wanting sciences perpetual sacrificing sacrificing sacrificing henceforth stricken stricken creditor creditor creditor creditor creditor creditor creditor creditor creditor creditor forgiven forgiven forgiven pledged pledged pledged pledged pledged pledged concern concern concern concern complain complain complain complain complain complain complain complain repeat repeat repeat repeat repeat repeat repeat live live live live live ask ask ask ask ask ask ask ask ask wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 701 loss: 0.691331  
iterations 702 loss: 0.691316  
iterations 703 loss: 0.691157  
iterations 704 loss: 0.691191  
iterations 705 loss: 0.691263  
iterations 706 loss: 0.691052  
iterations 707 loss: 0.691201  
iterations 708 loss: 0.691332  
iterations 709 loss: 0.691115  
iterations 710 loss: 0.691117  
iterations 711 loss: 0.691130  
iterations 712 loss: 0.691383  
iterations 713 loss: 0.691254  
iterations 714 loss: 0.690998  
iterations 715 loss: 0.691184  
iterations 716 loss: 0.691189  
iterations 717 loss: 0.691091  
iterations 718 loss: 0.691464  
iterations 719 loss: 0.690972  
iterations 720 loss: 0.690915  
iterations 721 loss: 0.690945  
iterations 722 loss: 0.690793  
iterations 723 loss: 0.691376  
iterations 724 loss: 0.691211  
iterations 725 loss: 0.691341  
iterations 726 loss: 0.691078  
iterations 727 loss: 0.691358  
iterations 728 loss: 0.691018  
iterations 729 loss: 0.691285  
iterations 730 loss: 0.691197  
iterations 731 loss: 0.691092  
iterations 732 loss: 0.691171  
iterations 733 loss: 0.691408  
iterations 734 loss: 0.691190  
iterations 735 loss: 0.691319  
iterations 736 loss: 0.691106  
iterations 737 loss: 0.691313  
iterations 738 loss: 0.691161  
iterations 739 loss: 0.691072  
iterations 740 loss: 0.691232  
iterations 741 loss: 0.691245  
iterations 742 loss: 0.691028  
iterations 743 loss: 0.691135  
iterations 744 loss: 0.691036  
iterations 745 loss: 0.691164  
iterations 746 loss: 0.691184  
iterations 747 loss: 0.691068  
iterations 748 loss: 0.691279  
iterations 749 loss: 0.691210  
iterations 750 loss: 0.691079  
iterations 751 loss: 0.691281  
iterations 752 loss: 0.691123  
iterations 753 loss: 0.691120  
iterations 754 loss: 0.691134  
iterations 755 loss: 0.691024  
iterations 756 loss: 0.691295  
iterations 757 loss: 0.690876  
iterations 758 loss: 0.691101  
iterations 759 loss: 0.691426  
iterations 760 loss: 0.691137  
iterations 761 loss: 0.691378  
iterations 762 loss: 0.691159  
iterations 763 loss: 0.691319  
iterations 764 loss: 0.691067  
iterations 765 loss: 0.690906  
iterations 766 loss: 0.691214  
iterations 767 loss: 0.691215  
iterations 768 loss: 0.690878  
iterations 769 loss: 0.690879  
iterations 770 loss: 0.691500  
iterations 771 loss: 0.691278  
iterations 772 loss: 0.691489  
iterations 773 loss: 0.691332  
iterations 774 loss: 0.691138  
iterations 775 loss: 0.691240  
iterations 776 loss: 0.691138  
iterations 777 loss: 0.691274  
iterations 778 loss: 0.691186  
iterations 779 loss: 0.691307  
iterations 780 loss: 0.691123  
iterations 781 loss: 0.691118  
iterations 782 loss: 0.691099  
iterations 783 loss: 0.691298  
iterations 784 loss: 0.691359  
iterations 785 loss: 0.691385  
iterations 786 loss: 0.691035  
iterations 787 loss: 0.691218  
iterations 788 loss: 0.691286  
iterations 789 loss: 0.691498  
iterations 790 loss: 0.691248  
iterations 791 loss: 0.691261  
iterations 792 loss: 0.691128  
iterations 793 loss: 0.691349  
iterations 794 loss: 0.691339  
iterations 795 loss: 0.691129  
iterations 796 loss: 0.691147  
iterations 797 loss: 0.691316  
iterations 798 loss: 0.691157  
iterations 799 loss: 0.691175  
iterations 800 loss: 0.691232  
iteration 800 generated sample: events experienced performed existed contrived hears rider dealer silly silly silly silly silly silly silly silly strain strain strain tenant tenant tenant speeches speeches speeches speeches speeches speeches speeches shagreen shagreen shagreen shagreen shagreen shagreen shagreen shagreen shagreen shagreen shagreen shagreen wicket wicket knocked knocked knocked knocked knocked knocked knocked knocked armchair armchair armchair armchair armchair armchair armchair armchair floor floor closed closed placed placed placed placed placed placed placed placed placed placed placed placed placed placed through through through through through through through through through through through through through through through through through through through through through through through
iterations 801 loss: 0.691318  
iterations 802 loss: 0.691313  
iterations 803 loss: 0.691280  
iterations 804 loss: 0.691033  
iterations 805 loss: 0.691258  
iterations 806 loss: 0.691359  
iterations 807 loss: 0.691279  
iterations 808 loss: 0.691178  
iterations 809 loss: 0.691006  
iterations 810 loss: 0.691255  
iterations 811 loss: 0.691128  
iterations 812 loss: 0.691144  
iterations 813 loss: 0.691255  
iterations 814 loss: 0.691436  
iterations 815 loss: 0.691335  
iterations 816 loss: 0.691392  
iterations 817 loss: 0.691193  
iterations 818 loss: 0.691230  
iterations 819 loss: 0.691399  
iterations 820 loss: 0.691328  
iterations 821 loss: 0.691424  
iterations 822 loss: 0.691537  
iterations 823 loss: 0.691126  
iterations 824 loss: 0.691354  
iterations 825 loss: 0.691393  
iterations 826 loss: 0.691383  
iterations 827 loss: 0.691157  
iterations 828 loss: 0.691007  
iterations 829 loss: 0.691000  
iterations 830 loss: 0.691141  
iterations 831 loss: 0.691215  
iterations 832 loss: 0.690707  
iterations 833 loss: 0.691285  
iterations 834 loss: 0.690789  
iterations 835 loss: 0.691148  
iterations 836 loss: 0.691280  
iterations 837 loss: 0.691193  
iterations 838 loss: 0.691167  
iterations 839 loss: 0.691307  
iterations 840 loss: 0.691209  
iterations 841 loss: 0.691249  
iterations 842 loss: 0.691291  
iterations 843 loss: 0.690749  
iterations 844 loss: 0.691188  
iterations 845 loss: 0.691309  
iterations 846 loss: 0.691282  
iterations 847 loss: 0.691016  
iterations 848 loss: 0.691113  
iterations 849 loss: 0.691250  
iterations 850 loss: 0.691206  
iterations 851 loss: 0.691429  
iterations 852 loss: 0.691416  
iterations 853 loss: 0.691502  
iterations 854 loss: 0.691297  
iterations 855 loss: 0.691142  
iterations 856 loss: 0.691294  
iterations 857 loss: 0.691323  
iterations 858 loss: 0.691346  
iterations 859 loss: 0.691427  
iterations 860 loss: 0.691258  
iterations 861 loss: 0.691271  
iterations 862 loss: 0.691215  
iterations 863 loss: 0.691338  
iterations 864 loss: 0.691178  
iterations 865 loss: 0.691141  
iterations 866 loss: 0.691196  
iterations 867 loss: 0.691372  
iterations 868 loss: 0.691240  
iterations 869 loss: 0.691241  
iterations 870 loss: 0.691227  
iterations 871 loss: 0.691174  
iterations 872 loss: 0.691138  
iterations 873 loss: 0.690995  
iterations 874 loss: 0.691153  
iterations 875 loss: 0.691290  
iterations 876 loss: 0.691216  
iterations 877 loss: 0.691267  
iterations 878 loss: 0.691312  
iterations 879 loss: 0.691188  
iterations 880 loss: 0.691155  
iterations 881 loss: 0.691293  
iterations 882 loss: 0.691430  
iterations 883 loss: 0.691222  
iterations 884 loss: 0.690869  
iterations 885 loss: 0.691351  
iterations 886 loss: 0.691209  
iterations 887 loss: 0.691304  
iterations 888 loss: 0.691160  
iterations 889 loss: 0.691117  
iterations 890 loss: 0.690820  
iterations 891 loss: 0.691335  
iterations 892 loss: 0.690640  
iterations 893 loss: 0.691302  
iterations 894 loss: 0.691069  
iterations 895 loss: 0.691254  
iterations 896 loss: 0.691265  
iterations 897 loss: 0.691146  
iterations 898 loss: 0.691250  
iterations 899 loss: 0.691244  
iterations 900 loss: 0.691102  
iteration 900 generated sample: dark thick rays curtains mechanically mechanically mechanically mechanically armchair armchair armchair armchair armchair armchair armchair armchair floor closed closed closed placed placed placed placed placed placed placed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 901 loss: 0.691262  
iterations 902 loss: 0.691277  
iterations 903 loss: 0.691169  
iterations 904 loss: 0.691086  
iterations 905 loss: 0.691025  
iterations 906 loss: 0.691220  
iterations 907 loss: 0.691168  
iterations 908 loss: 0.691147  
iterations 909 loss: 0.691379  
iterations 910 loss: 0.691065  
iterations 911 loss: 0.691267  
iterations 912 loss: 0.691213  
iterations 913 loss: 0.691131  
iterations 914 loss: 0.691296  
iterations 915 loss: 0.691174  
iterations 916 loss: 0.691395  
iterations 917 loss: 0.691168  
iterations 918 loss: 0.691288  
iterations 919 loss: 0.691165  
iterations 920 loss: 0.690908  
iterations 921 loss: 0.691212  
iterations 922 loss: 0.691058  
iterations 923 loss: 0.691332  
iterations 924 loss: 0.691444  
iterations 925 loss: 0.690829  
iterations 926 loss: 0.691296  
iterations 927 loss: 0.691155  
iterations 928 loss: 0.691149  
iterations 929 loss: 0.691231  
iterations 930 loss: 0.691081  
iterations 931 loss: 0.691223  
iterations 932 loss: 0.691193  
iterations 933 loss: 0.691093  
iterations 934 loss: 0.691186  
iterations 935 loss: 0.691028  
iterations 936 loss: 0.691104  
iterations 937 loss: 0.691270  
iterations 938 loss: 0.691233  
iterations 939 loss: 0.691291  
iterations 940 loss: 0.691197  
iterations 941 loss: 0.691285  
iterations 942 loss: 0.691050  
iterations 943 loss: 0.691141  
iterations 944 loss: 0.691266  
iterations 945 loss: 0.691131  
iterations 946 loss: 0.691107  
iterations 947 loss: 0.691008  
iterations 948 loss: 0.691173  
iterations 949 loss: 0.691214  
iterations 950 loss: 0.691146  
iterations 951 loss: 0.691084  
iterations 952 loss: 0.691199  
iterations 953 loss: 0.691287  
iterations 954 loss: 0.691260  
iterations 955 loss: 0.690988  
iterations 956 loss: 0.691110  
iterations 957 loss: 0.691234  
iterations 958 loss: 0.691061  
iterations 959 loss: 0.691111  
iterations 960 loss: 0.691231  
iterations 961 loss: 0.691162  
iterations 962 loss: 0.691292  
iterations 963 loss: 0.691212  
iterations 964 loss: 0.691349  
iterations 965 loss: 0.691170  
iterations 966 loss: 0.691170  
iterations 967 loss: 0.691217  
iterations 968 loss: 0.691295  
iterations 969 loss: 0.691185  
iterations 970 loss: 0.691204  
iterations 971 loss: 0.691033  
iterations 972 loss: 0.691240  
iterations 973 loss: 0.691096  
iterations 974 loss: 0.690940  
iterations 975 loss: 0.691372  
iterations 976 loss: 0.691372  
iterations 977 loss: 0.691005  
iterations 978 loss: 0.691287  
iterations 979 loss: 0.690847  
iterations 980 loss: 0.691215  
iterations 981 loss: 0.691271  
iterations 982 loss: 0.691123  
iterations 983 loss: 0.691251  
iterations 984 loss: 0.691367  
iterations 985 loss: 0.691174  
iterations 986 loss: 0.691146  
iterations 987 loss: 0.691230  
iterations 988 loss: 0.691126  
iterations 989 loss: 0.691266  
iterations 990 loss: 0.691233  
iterations 991 loss: 0.691449  
iterations 992 loss: 0.690818  
iterations 993 loss: 0.690987  
iterations 994 loss: 0.691174  
iterations 995 loss: 0.691267  
iterations 996 loss: 0.691012  
iterations 997 loss: 0.690993  
iterations 998 loss: 0.691134  
iterations 999 loss: 0.690954  
iterations 1000 loss: 0.691077  
iteration 1000 generated sample: passing thick summit curtains mechanically mechanically mechanically armchair armchair armchair armchair armchair armchair armchair floor closed placed placed placed placed placed placed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 1001 loss: 0.691081  
iterations 1002 loss: 0.691140  
iterations 1003 loss: 0.691072  
iterations 1004 loss: 0.690981  
iterations 1005 loss: 0.691293  
iterations 1006 loss: 0.690961  
iterations 1007 loss: 0.691215  
iterations 1008 loss: 0.690970  
iterations 1009 loss: 0.691055  
iterations 1010 loss: 0.691112  
iterations 1011 loss: 0.691311  
iterations 1012 loss: 0.691329  
iterations 1013 loss: 0.691235  
iterations 1014 loss: 0.690836  
iterations 1015 loss: 0.691223  
iterations 1016 loss: 0.691097  
iterations 1017 loss: 0.691122  
iterations 1018 loss: 0.691190  
iterations 1019 loss: 0.691059  
iterations 1020 loss: 0.691385  
iterations 1021 loss: 0.691181  
iterations 1022 loss: 0.690978  
iterations 1023 loss: 0.691355  
iterations 1024 loss: 0.691215  
iterations 1025 loss: 0.691167  
iterations 1026 loss: 0.691335  
iterations 1027 loss: 0.691264  
iterations 1028 loss: 0.691064  
iterations 1029 loss: 0.691135  
iterations 1030 loss: 0.691177  
iterations 1031 loss: 0.691212  
iterations 1032 loss: 0.691271  
iterations 1033 loss: 0.691090  
iterations 1034 loss: 0.691206  
iterations 1035 loss: 0.691191  
iterations 1036 loss: 0.691225  
iterations 1037 loss: 0.691075  
iterations 1038 loss: 0.690991  
iterations 1039 loss: 0.691096  
iterations 1040 loss: 0.690970  
iterations 1041 loss: 0.691330  
iterations 1042 loss: 0.691299  
iterations 1043 loss: 0.690943  
iterations 1044 loss: 0.691340  
iterations 1045 loss: 0.691078  
iterations 1046 loss: 0.691380  
iterations 1047 loss: 0.691195  
iterations 1048 loss: 0.691362  
iterations 1049 loss: 0.691189  
iterations 1050 loss: 0.691110  
iterations 1051 loss: 0.691112  
iterations 1052 loss: 0.691460  
iterations 1053 loss: 0.691092  
iterations 1054 loss: 0.691068  
iterations 1055 loss: 0.691090  
iterations 1056 loss: 0.691229  
iterations 1057 loss: 0.691233  
iterations 1058 loss: 0.691193  
iterations 1059 loss: 0.691128  
iterations 1060 loss: 0.691178  
iterations 1061 loss: 0.691083  
iterations 1062 loss: 0.690985  
iterations 1063 loss: 0.691272  
iterations 1064 loss: 0.690912  
iterations 1065 loss: 0.691251  
iterations 1066 loss: 0.691400  
iterations 1067 loss: 0.691177  
iterations 1068 loss: 0.691223  
iterations 1069 loss: 0.691273  
iterations 1070 loss: 0.691199  
iterations 1071 loss: 0.691192  
iterations 1072 loss: 0.691078  
iterations 1073 loss: 0.691061  
iterations 1074 loss: 0.691194  
iterations 1075 loss: 0.691256  
iterations 1076 loss: 0.691287  
iterations 1077 loss: 0.691003  
iterations 1078 loss: 0.691283  
iterations 1079 loss: 0.691213  
iterations 1080 loss: 0.690870  
iterations 1081 loss: 0.691100  
iterations 1082 loss: 0.691061  
iterations 1083 loss: 0.691266  
iterations 1084 loss: 0.691111  
iterations 1085 loss: 0.691206  
iterations 1086 loss: 0.691444  
iterations 1087 loss: 0.691263  
iterations 1088 loss: 0.691002  
iterations 1089 loss: 0.691035  
iterations 1090 loss: 0.691098  
iterations 1091 loss: 0.691319  
iterations 1092 loss: 0.691177  
iterations 1093 loss: 0.690896  
iterations 1094 loss: 0.690962  
iterations 1095 loss: 0.691002  
iterations 1096 loss: 0.691063  
iterations 1097 loss: 0.691376  
iterations 1098 loss: 0.691202  
iterations 1099 loss: 0.690891  
iterations 1100 loss: 0.691158  
iteration 1100 generated sample: passing gradually curtains curtains mechanically mechanically mechanically armchair armchair armchair armchair armchair armchair armchair closed closed closed placed placed placed placed placed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 1101 loss: 0.691145  
iterations 1102 loss: 0.691081  
iterations 1103 loss: 0.691538  
iterations 1104 loss: 0.690947  
iterations 1105 loss: 0.691187  
iterations 1106 loss: 0.691227  
iterations 1107 loss: 0.690913  
iterations 1108 loss: 0.691185  
iterations 1109 loss: 0.691268  
iterations 1110 loss: 0.690872  
iterations 1111 loss: 0.691238  
iterations 1112 loss: 0.691206  
iterations 1113 loss: 0.691228  
iterations 1114 loss: 0.691030  
iterations 1115 loss: 0.690943  
iterations 1116 loss: 0.691153  
iterations 1117 loss: 0.691050  
iterations 1118 loss: 0.691004  
iterations 1119 loss: 0.691392  
iterations 1120 loss: 0.691182  
iterations 1121 loss: 0.690985  
iterations 1122 loss: 0.691026  
iterations 1123 loss: 0.691138  
iterations 1124 loss: 0.691290  
iterations 1125 loss: 0.691179  
iterations 1126 loss: 0.691204  
iterations 1127 loss: 0.691283  
iterations 1128 loss: 0.691460  
iterations 1129 loss: 0.691129  
iterations 1130 loss: 0.691076  
iterations 1131 loss: 0.691393  
iterations 1132 loss: 0.691221  
iterations 1133 loss: 0.691285  
iterations 1134 loss: 0.691221  
iterations 1135 loss: 0.690777  
iterations 1136 loss: 0.691349  
iterations 1137 loss: 0.691322  
